Generate ^nn+nom+++=Generate
a ^at++++=a
user ^nn++++=user
story ^nn++++=story
for ^in++++=for
sending ^xvbg+++xvbg+=sending
a ^at++++=a
pair ^nn++++=pair
of ^in++++=of
sneakers ^nns+nom+++=sneakers
into ^in++++=into
a ^at++++=a
warehouse ^nn++++=warehouse
to ^in++++=to
have ^vbi+vbi+aux++=have
them ^pp3o+pp3+++=them
authenticated ^vbd+++xvbn+=authenticated
and ^cc++++=and
then ^rn+tm+++=then
generate ^nn+nom+++=generate
the ^ati++++=the
bpmn ^np++++=BPMN
sketch ^nn++++=Sketch
miner ^nn++++=Miner
markup ^nn++++=markup
notation ^nn+nom+++=notation
that ^tht+rel+++=that
story ^nn++++=story
. ^zz++++=.
