Can ^md+pos+++=Can
you ^pp2+pp2+++=you
code ^nn++++=code
2 ^zz++++=2
Azure ^np+++??+=Azure
functions ^nns+nom+++=functions
: ^zz++++=:
One ^cd1++++=One
is ^vbz+bez+vrb++=is
a ^at++++=a
service ^nn++++=service
bus ^nn++++=bus
trigger ^nn++++=trigger
that ^tht+rel+subj++=that
is ^vbz+bez+vrb++=is
a ^at++++=a
background ^nn++++=background
worker ^nn++++=worker
process ^nns+nom+++=process
, ^zz++++=,
and ^cc+cls+++=and
the ^ati++++=the
other ^ap++++=other
checks ^nns++++=checks
the ^ati++++=the
status ^nn++++=status
of ^in++++=of
the ^ati++++=the
background ^nn++++=background
worker ^nn++++=worker
process ^nns+nom+++=process
? ^zz++++=?
