How ^wrb+who+++=How
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I
authenticate ^nn+nom+++=authenticate
my ^pp$+pp1+++=my
Apollo ^np++++=Apollo
v4 ^nn+++??+=v4
server ^nn++++=server
using ^vwbg+++xvbg+=using
Jwt ^np+++??+=JWT
, ^zz++++=,
allowing ^vbg+++xvbg+=allowing
the ^ati++++=the
login ^nn+++??+=login
mutation ^nn+nom+++=mutation
to ^to++++=to
be ^vbi+vbi+aux++=be
unauthenticated ^vpsv++agls+xvbnx+=unauthenticated
but ^cc++++=but
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
queries ^nns+nom+++=queries
and ^cc++++=and
mutations ^nns+nom+++=mutations
to ^to++++=to
require ^vb+vsua+++=require
authentication ^nn+nom+++=authentication
? ^zz++++=?
