When ^wrb+who+++=When
you ^pp2+pp2+++=you
given ^vbd+++xvbn+=given
an ^at++++=an
answer ^nn++++=answer
to ^in++++=to
a ^at++++=a
question ^nn+nom+++=question
, ^zz++++=,
can ^md+pos+++=can
you ^pp2+pp2+++=you
estimate ^nn+nom+++=estimate
the ^ati++++=the
confidence ^nn+nom+++=confidence
level ^nn++++=level
of ^in++++=of
a ^at++++=a
fact ^nn++++=fact
upon ^in++++=upon
request ^nn++++=request
? ^zz++++=?
For ^in++++=For
example ^nn++++=example
, ^zz++++=,
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
ask ^vb++++=ask
' ^zz++++='
What ^wdt+who+++=What
is ^vbz+bez+vrb++=is
the ^ati++++=the
capital ^nn++++=capital
of ^in++++=of
Italy ^np++++=Italy
' ^zz++++='
and ^cc++++=and
you ^pp2+pp2+++=you
answer ^nn++++=answer
' ^zz++++='
Rome ^np++++=Rome
' ^zz++++='
, ^zz++++=,
can ^md+pos+++=can
you ^pp2+pp2+++=you
estimate ^nn+nom+++=estimate
your ^pp$+pp2+++=your
confidence ^nn+nom+++=confidence
level ^nn++++=level
on ^in++++=on
the ^ati++++=the
answer ^nn++++=answer
? ^zz++++=?
maybe ^rb+hdg+++=Maybe
as ^in++++=as
a ^at++++=a
percentage ^nn+nom+++=percentage
. ^zz++++=.
