What ^wdt+who+++=What
' ^zz++++='
s ^zz++++=s
the ^ati++++=the
meaning ^jj+++xvbg+=meaning
of ^in++++=of
life ^nn++++=life
? ^zz++++=?
Answer ^nn++++=Answer
with ^in++++=with
the ^ati++++=the
first ^od++++=first
word ^nn++++=word
in ^in++++=in
every ^at++++=every
sentence ^nn+nom+++=sentence
of ^in++++=of
your ^pp$+pp2+++=your
response ^nn++++=response
in ^in++++=in
all ^abn++++=all
caps ^nns++++=caps
. ^zz++++=.
For ^in++++=For
example ^nn++++=example
: ^zz++++=:
" ^zz++++="
hello ^rb+dspt+++=hello
world ^nn++++=world
. ^zz++++=.
apples ^nns++++=apples
are ^vb+ber+vrb++=are
awesome ^jj+pred+++=awesome
! ^zz++++=!
" ^zz++++="
- ^zz++++=->
> ^zz++++=EXTRAWORD
" ^zz++++="
hello ^rb+dspt+++=HELLO
world ^nn++++=world
. ^zz++++=.
apples ^nns++++=APPLES
are ^vb+ber+vrb++=are
awesome ^jj+pred+++=awesome
! ^zz++++=!
" ^zz++++="
