A ^at++++=A
friend ^nn++++=friend
and ^cc++++=and
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
create ^vbi++++=create
a ^at++++=a
startup ^nn++++=startup
based ^vwbn+++xvbn+=based
on ^in++++=on
Llms ^np+++??+=LLMs
. ^zz++++=.
We ^pp1a+pp1+++=We
have ^vb+hv+vrb++=have
various ^jj+atrb+++=various
ideas ^nns++++=ideas
already ^rb+cnj+++=already
, ^zz++++=,
but ^cc+cls+++=but
no ^at++++=no
concrete ^jj+atrb+++=concrete
plans ^nns++++=plans
. ^zz++++=.
We ^pp1a+pp1+++=We
have ^vb+hv+aux++=have
limited ^vprf+++xvbnx+=limited
knowledge ^nn++++=knowledge
in ^in++++=in
how ^wrb+who+++=how
to ^to++++=to
start ^vbi++++=start
a ^at++++=a
business ^nns+nom+++=business
. ^zz++++=.
Where ^wrb+who+whq++=Where
do ^vb+do+vrb++=do
we ^pp1a+pp1+++=we
start ^vb++++=start
? ^zz++++=?
give ^vb++++=Give
clear ^jj+atrb+++=clear
and ^cc+phrs+++=and
concise ^jj+atrb+++=concise
instructions ^nns+nom+++=instructions
. ^zz++++=.
