Can ^md+pos+++=Can
I ^pp1a+pp1+++=I
add ^vb+vpub+++=add
scripts ^nns++++=scripts
or ^cc++++=or
any ^dti++++=any
automation ^nn+nom+++=automation
to ^in++++=to
Kibana ^np+++??+=Kibana
to ^in++++=to
alert ^nn++++=alert
me ^pp1o+pp1+++=me
when ^wrb+who+++=when
a ^at++++=a
certain ^jj+atrb+++=certain
value ^nn++++=value
that ^tht+rel+subj++=that
is ^vbz+bez+vrb++=is
visible ^jj+pred+++=visible
in ^in++++=in
the ^ati++++=the
dashboard ^nn++++=dashboard
exceed ^vb++++=exceed
a ^at++++=a
certain ^jj+atrb+++=certain
amount ^nn++++=amount
? ^zz++++=?
