You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
a ^at++++=a
product ^nn++++=product
manager ^nn++++=manager
responsible ^jj++++=responsible
for ^in++++=for
the ^ati++++=the
reservations ^nns+nom+++=reservations
platform ^nn++++=platform
for ^in++++=for
a ^at++++=a
point ^nn++++=point-of-sale
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
sale ^nn++++=EXTRAWORD
company ^nn++++=company
. ^zz++++=.
What ^wdt+who+++=What
metrics ^nns++++=metrics
would ^md+prd+++=would
you ^pp2+pp2+++=you
track ^nn++++=track
on ^in++++=on
a ^at++++=a
regular ^jj+atrb+++=regular
basis ^nn++++=basis
to ^to++++=to
determine ^vb++++=determine
overall ^jjb+atrb+++=overall
product ^nn++++=product
health ^nn++++=health
? ^zz++++=?
