Please ^uh++++=Please
translate ^nn+nom+++=translate
" ^zz++++="
Butt ^nn++++=Butt
welds ^nns++++=welds
in ^in++++=in
furnaces ^nns++++=furnaces
, ^zz++++=,
combustion ^nn+nom+++=combustion
chambers ^nns+nom+++=chambers
and ^cc++++=and
other ^ap++++=other
pressure ^nn++++=pressure
parts ^nns++++=parts
for ^in++++=for
fired ^vbd+++xvbn+=fired
pressure ^nn++++=pressure
vessels ^nns++++=vessels
under ^in++++=under
external ^jj+atrb+++=external
pressure ^nn++++=pressure
, ^zz++++=,
are ^vb+ber+aux++=are
to ^to++++=to
be ^vbi++vrb++=be
subject ^nn++++=subject
to ^in++++=to
spot ^nn++++=spot
volumetric ^jj+atrb+++=volumetric
examination ^nn+nom+++=examination
. ^zz++++=.
" ^zz++++="
into ^in++++=into
chinese ^nn++++=Chinese
. ^zz++++=.
