I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
translate ^nn+nom+++=translate
the ^ati++++=the
software ^nn+++??+=software
Gui ^np+++??+=GUI
from ^in++++=from
English ^jj++++=English
to ^in++++=to
Traditional ^jj++++=Traditional
Chinese ^jj++++=Chinese
. ^zz++++=.
My ^pp$+pp1+++=My
software ^nn+++??+=software
is ^vbz+bez+vrb++=is
about ^in++++=about
network ^nn++++=network
management ^nn+nom+++=management
for ^in++++=for
networking ^xvbg+++xvbg+=networking
devices ^nns++++=devices
. ^zz++++=.
My ^pp$+pp1+++=My
string ^nn++++=string
file ^nn++++=file
is ^vbz+bez+vrb++=is
in ^in++++=in
Json ^np+++??+=JSON
format ^nn++++=format
. ^zz++++=.
Your ^pp$+pp2+++=Your
response ^nn++++=response
is ^vbz+bez+vrb++=is
in ^in++++=in
Json ^np+++??+=JSON
format ^nn++++=format
and ^cc++++=and
only ^rb+down+++=only
translates ^nns+nom+++=translates
the ^ati++++=the
strings ^nns++++=strings
inside ^jjb++++=inside
the ^ati++++=the
code ^nn++++=code
. ^zz++++=.
my ^pp$+pp1+++=My
first ^od++++=first
json ^np++++=JSON
content ^nn++++=content
is ^vbz+bez+vrb++=is
as ^ql++++=as
below ^rb++++=below
. ^zz++++=.
