What ^wdt+who+++=What
they ^pp3a+pp3+++=they
want ^vb++++=want
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
Hi ^uh++++=Hi
thanks ^rb+dspt+++=thanks
for ^in++++=for
suggetion ^nn+nom+++=suggetion
. ^zz++++=.
Unfortunately ^rb++++=Unfortunately
box ^nn++++=box
1 ^zz++++=1
and ^cc++++=and
2 ^zz++++=2
stilll ^nn+++??+=stilll
gets ^vbz++++=gets
pushed ^vbd+++xvbn+=pushed
down ^rp++++=down
when ^wrb+who+++=when
the ^ati++++=the
collapse ^nn++++=collapse
is ^vbz+bez+aux++=is
expanded ^vpsv++agls+xvbnx+=expanded
. ^zz++++=.
Strange ^jj+atrb+++=Strange
thing ^nn++++=thing
is ^vbz+bez+aux++=is
they ^pp3a+pp3+++=they
do ^vb+do+vrb++=do
not ^xnot++not++=not
when ^wrb+who+++=when
the ^ati++++=the
viewport ^nn++++=viewport
is ^vbz+bez+aux++=is
reduced ^vbd+++xvbn+=reduced
? ^zz++++=?
