Please ^uh++++=Please
write ^vb++++=write
a ^at++++=a
short ^jj+atrb+++=short
article ^nn++++=article
about ^in++++=about
why ^wrb+who+++=why
Millennials ^nns+nom++??+=Millennials
do ^vb+do+aux++=do
not ^xnot++not++=not
want ^vb++++=want
to ^to+vcmp+++=to
talk ^vbi++++=talk
to ^in++++=to
sales ^nns++++=sales
personelo ^nn+++??+=personelo
anymore ^nn+++??+=anymore
and ^cc+cls+++=and
instead ^rb+cnj+++=instead
want ^vb++++=want
to ^to+vcmp+++=to
search ^vbi++++=search
for ^in++++=for
offers ^nn++++=offers
on ^in++++=on
the ^ati++++=the
web ^nn++++=web
. ^zz++++=.
