What ^wdt+who+++=What
' ^zz++++='
s ^zz++++=s
worse ^jjr++++=worse
than ^in++++=than
these ^dt+dem+++=these
ruling ^nn++++=ruling
elites ^nns++++=elites
are ^vb+ber+vrb++=are
their ^pp$+pp3+++=their
children ^nns++++=children
, ^zz++++=,
living ^jj+++xvbg+=living
in ^in++++=in
a ^at++++=a
bubble ^nn++++=bubble
indifferent ^jj++++=indifferent
to ^in++++=to
the ^ati++++=the
world ^nn++++=world
' ^zz++++='
s ^zz++++=s
problem ^nn++++=problem
. ^zz++++=.
write ^vb++++=Write
the ^ati++++=the
above ^nn++++=above
in ^in++++=in
an ^at++++=an
aggressive ^jj+atrb+++=aggressive
tone ^nn++++=tone
. ^zz++++=.
