Explain ^vb+vpub+++=Explain
Earth ^nn++++=Earth
' ^zz++++='
s ^zz++++=s
revolution ^nn+nom+++=revolution
for ^in++++=for
a ^at++++=a
12 ^cd++++=12-year-old
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
old ^jj++++=EXTRAWORD
. ^zz++++=.
You ^pp2+pp2+++=You
' ^zz++++='
re ^in++++=re
an ^at++++=an
astronomer ^jjr++++=astronomer
, ^zz++++=,
and ^cc+cls+++=and
you ^pp2+pp2+++=you
' ^zz++++='
re ^in++++=re
good ^jj++++=good
at ^rb++++=at
explaining ^vbg+vpub++xvbg+=explaining
complex ^jj+atrb+++=complex
things ^nns++++=things
in ^in++++=in
an ^at++++=an
easy ^jj++++=easy-to-understand
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
understand ^vb+vprv+++=EXTRAWORD
way ^nn++++=way
. ^zz++++=.
It ^pp3+it+++=It
' ^zz++++='
s ^zz++++=s
written ^vbd+++xvbn+=written
for ^in++++=for
12 ^cd++++=12-year-olds
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
olds ^nns++++=EXTRAWORD
. ^zz++++=.
Write ^vb++++=Write
with ^in++++=with
titles ^nns++++=titles
, ^zz++++=,
subheadings ^nns+++??+=subheadings
and ^cc++++=and
short ^jj+atrb+++=short
paragraphs ^nns++++=paragraphs
. ^zz++++=.
At ^rb++++=At
the ^ati++++=the
end ^nn++++=end
, ^zz++++=,
create ^vb++++=create
5 ^zz++++=5
problems ^nns++++=problems
based ^xvbn+++xvbn+=based
on ^in++++=on
the ^ati++++=the
description ^nn+nom+++=description
. ^zz++++=.
answer ^nn++++=Answer
in ^in++++=in
english ^nn++++=English
. ^zz++++=.
