Hi ^uh++++=Hi
, ^zz++++=,
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
read ^vprf+++xvbnx+=read
a ^at++++=a
huge ^jj+atrb+++=huge
document ^nn+nom+++=document
dataset ^nn+++??+=dataset
. ^zz++++=.
Also ^rb+cnj+++=Also
, ^zz++++=,
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
an ^at++++=an
expert ^nn++++=expert
of ^in++++=of
summarization ^nn+nom+++=summarization
. ^zz++++=.
Can ^md+pos+++=Can
You ^pp2+pp2+++=you
Summarize ^vb++++=summarize
All ^abn++++=all
That ^dt+dem+++=that
Information ^nn+nom+++=information
In ^in++++=in
A ^at++++=a
Paragraph ^nn++++=paragraph
 ^zz++++=?
