How ^wrb+who+++=How
can ^md+pos+++=can
it ^pp3+it+++=it
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done
migration ^nn+nom+++=migration
a ^at++++=a
Sql ^np+++??+=SQL
database ^nn+++??+=database
with ^in++++=with
Ef ^np+++??+=EF
of ^in++++=of
monolith ^nn+++??+=monolith
apptication ^nn+nom+++=apptication
to ^in++++=to
microservices ^nns+++??+=microservices
databases ^nns+++??+=databases
. ^zz++++=.
One ^cd1++++=One
solution ^nn+nom+++=solution
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think
is ^vbz+bez+aux++=is
the ^ati++++=the
create ^vb++++=create
a ^at++++=a
dedicated ^jj+atrb++xvbn+=dedicated
project ^nn++++=project
with ^in++++=with
Ef ^np+++??+=EF
database ^nn+++??+=database
first ^rb++++=first
as ^ql++++=as
source ^nn++++=source
and ^cc++++=and
ef ^np++++=EF
code ^nn++++=code
first ^rb++++=first
by ^in++++=by
entities ^nns+nom+++=entities
. ^zz++++=.
