Could ^md+pos+++=Could
you ^pp2+pp2+++=you
create ^vb++++=create
json ^jj+atrb++??+=json
file ^nn++++=file
of ^in++++=of
nation ^nn++++=nation
list ^nn++++=list
with ^in++++=with
emoji ^nn+++??+=emoji
flag ^nn++++=flag
icon ^nn++++=icon
, ^zz++++=,
country ^nn++++=country
name ^nn++++=name
, ^zz++++=,
abbreviation ^nn+nom+++=abbreviation
name ^nn++++=name
like ^in++++=like
this ^dt+dem+++=this
[ ^zz++++=[Code_Snippet]
code_snippet ^nn++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=.
