Give ^vb++++=Give
me ^pp1o+pp1+++=me
100 ^cd++++=100
Lichess ^nns+nom++??+=Lichess
. ^zz++++=.
org ^nn+++??+=org
username ^nn+++??+=username
ideas ^nns++++=ideas
that ^tht+ncmp+subj++=that
are ^vb+ber+vrb++=are
short ^jj+pred+++=short
and ^cc+phrs+++=and
concise ^jj++++=concise
, ^zz++++=,
like ^in++++=like
this ^dt+dem+++=this
one ^pn++++=one
: ^zz++++=:
evz04 ^nn+++??+=evz04
( ^zz++++=(
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
just ^rb+emph+++=just
for ^in++++=for
inspiration ^nn+nom+++=inspiration
) ^zz++++=)
. ^zz++++=.
Here ^rn+pl+++=Here
are ^vb+ber+vrb++=are
my ^pp$+pp1+++=my
other ^ap++++=other
usernames ^nns+++??+=usernames
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
on ^in++++=on
other ^ap++++=other
social ^jj+atrb+++=social
media ^nns++++=media
accounts ^nns++++=accounts
for ^in++++=for
inspiration ^nn+nom+++=inspiration
: ^zz++++=:
Real ^jj+atrb+++=Real
Name ^nn++++=Name
: ^zz++++=:
vincent ^np++++=Vincent
tran ^np++++=Tran
discord ^nn++++=Discord
: ^zz++++=:
indifference ^nn+nom+++=Indifference
instagram ^np++++=Instagram
: ^zz++++=:
victor_taimanov ^nn++++=victor_taimanov
. ^zz++++=.
