I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
a ^at++++=a
controversial ^jj+atrb+++=controversial
situation ^nn+nom+++=situation
in ^in++++=in
a ^at++++=a
public ^jj+atrb+++=public
community ^nn+nom+++=community
. ^zz++++=.
So ^ql++++=So
me ^pp1o+pp1+++=me
and ^cc++++=and
my ^pp$+pp1+++=my
friends ^nns++++=friends
decided ^vbd+vprv++xvbn+=decided
to ^to+vcmp+++=to
make ^vbi++++=make
a ^at++++=a
petition ^nn+nom+++=petition
. ^zz++++=.
Would ^md+prd+++=Would
you ^pp2+pp2+++=you
read ^vbd+vprv++xvbn+=read
it ^pp3+it+++=it
and ^cc++++=and
try ^vb++++=try
to ^to+vcmp+++=to
correct ^vbi++++=correct
it ^pp3+it+++=it
or ^cc++++=or
make ^vb++++=make
it ^pp3+it+++=it
more ^rbr++++=more
clear ^jj++++=clear
and ^cc++++=and
appeal ^nn++++=appeal
to ^in++++=to
readers ^nns+nom+++=readers
? ^zz++++=?
