Please ^uh++++=Please
write ^vb++++=write
a ^at++++=a
Scala ^np++++=Scala
function ^nn+nom+++=function
when ^wrb+who+++=when
given ^jj+++xvbn+=given
the ^ati++++=the
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
rows ^nns++++=rows
and ^cc++++=and
columns ^nns++++=columns
in ^in++++=in
the ^ati++++=the
theater ^jjr++++=theater
( ^zz++++=(
nrows ^nns+++??+=nRows
and ^cc++++=and
ncols ^nns+++??+=nCols
, ^zz++++=,
respectively ^rb++++=respectively
) ^zz++++=)
, ^zz++++=,
and ^cc+cls+++=and
the ^ati++++=the
row ^nn++++=row
and ^cc++++=and
column ^nn++++=column
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
sitting ^vbg+++xvbgx+=sitting
in ^in+strn+++=in
, ^zz++++=,
return ^vb++++=return
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
people ^nns++++=people
who ^whp+rel+subj++=who
sit ^vb++++=sit
strictly ^rb++++=strictly
behind ^in+pl+++=behind
you ^pp2+pp2+++=you
and ^cc++++=and
in ^in++++=in
your ^pp$+pp2+++=your
column ^nn++++=column
or ^cc++++=or
to ^in++++=to
the ^ati++++=the
left ^jj++++=left
, ^zz++++=,
assuming ^vbg+vprv++xvbg+=assuming
all ^abn++++=all
seats ^nns++++=seats
are ^vb+ber+aux++=are
occupied ^vbd+++xvbn+=occupied
. ^zz++++=.
