A ^at++++=A
company ^nn++++=company
had ^vb+hv+vrb++=had
sales ^nns++++=sales
of ^in++++=of
$ ^zz++++=$700
700 ^cd++++=EXTRAWORD
, ^zz++++=,
000 ^nn+++??+=000
in ^in++++=in
2021 ^cd++++=2021
and ^cc++++=and
cost ^nn++++=cost
of ^in++++=of
goods ^nns++++=goods
sold ^vwbn+++xvbn+=sold
represented ^vbd+++xvbn+=represented
65 ^cd++++=65
percent ^nnu++++=percent
of ^in++++=of
sales ^nns++++=sales
. ^zz++++=.
Selling ^nvbg+++xvbg+=Selling
and ^cc++++=and
administrative ^jj+atrb+++=administrative
expenses ^nns++++=expenses
were ^vbd+bed+vrb++=were
11 ^cd++++=11
percent ^nnu++++=percent
of ^in++++=of
sales ^nns++++=sales
. ^zz++++=.
General ^jj+atrb+++=General
administrative ^jj+atrb+++=administrative
expenses ^nns++++=expenses
were ^vbd+bed+vrb++=were
2 ^zz++++=2
percent ^nnu++++=percent
of ^in++++=of
sales ^nns++++=sales
. ^zz++++=.
Depreciation ^nn+nom+++=Depreciation
expense ^nn++++=expense
was ^vbd+bedz+vrb++=was
$ ^zz++++=$20
20 ^cd++++=EXTRAWORD
, ^zz++++=,
500 ^cd++++=500
and ^cc++++=and
the ^ati++++=the
total ^jj+atrb+++=total
debt ^nn++++=debt
of ^in++++=of
$ ^zz++++=$100
100 ^cd++++=EXTRAWORD
, ^zz++++=,
000 ^nn+++??+=000
carried ^vbd+++xvbn+=carried
interest ^nn++++=interest
rate ^nn++++=rate
of ^in++++=of
9 ^zz++++=9
percent ^nnu++++=percent
. ^zz++++=.
The ^ati++++=The
firm ^jj+atrb+++=firm
s ^zz++++=s
tax ^nn++++=tax
rate ^nn++++=rate
is ^vbz+bez+vrb++=is
35 ^cd++++=35
percent ^nnu++++=percent
. ^zz++++=.
prepare ^vb++++=Prepare
an ^at++++=an
income ^nn++++=income
statement ^nn+nom+++=statement
in ^in++++=in
a ^at++++=a
good ^jj+atrb+++=good
format ^nn++++=format
. ^zz++++=.
