Explain ^vb+vpub+++=Explain
what ^wdt+who+++=what
will ^md+prd+++=will
happen ^vb+++??+=happen
, ^zz++++=,
from ^in++++=from
beginning ^xvbg+++xvbg+=beginning
to ^in++++=to
end ^nn++++=end
, ^zz++++=,
in ^in++++=in
an ^at++++=an
online ^nn+++??+=online
reading ^vwbg+++xvbg+=reading
class ^nn++++=class
my ^pp$+pp1+++=my
4 ^zz++++=4
year ^nn++++=year
old ^jj++++=old
will ^md+prd+++=will
attend ^vb++++=attend
. ^zz++++=.
The ^ati++++=The
Class ^nn++++=class
Is ^vbz+bez+vrb++=is
By ^in++++=by
The ^ati++++=the
Institute ^nn++++=Institute
Of ^in++++=of
Reading ^nn++++=Reading
Development ^nn+nom+++=Development
 ^zz++++=.
