A ^at++++=A
ping ^jj+atrb++xvbg+=ping
pong ^nn+++??+=pong
ball ^nn++++=ball
has ^vbz+hvz+aux++=has
rolled ^vprf+++xvbnx+=rolled
underneath ^rb++++=underneath
your ^pp$+pp2+++=your
couch ^nn++++=couch
. ^zz++++=.
You ^pp2+pp2+++=You
have ^vb+hv+vrb++=have
a ^at++++=a
ball ^nn++++=ball
of ^in++++=of
string ^nn++++=string
, ^zz++++=,
a ^at++++=a
pair ^nn++++=pair
of ^in++++=of
scissors ^nns++++=scissors
, ^zz++++=,
a ^at++++=a
hockey ^nn++++=hockey
stick ^vb++++=stick
, ^zz++++=,
a ^at++++=a
lamp ^nn++++=lamp
, ^zz++++=,
a ^at++++=a
tennis ^nn++++=tennis
shoe ^nn++++=shoe
, ^zz++++=,
and ^cc+cls+++=and
a ^at++++=a
jar ^nn++++=jar
of ^in++++=of
peanut ^nn+++??+=peanut
butter ^nn++++=butter
. ^zz++++=.
Can ^md+pos+++=Can
You ^pp2+pp2+++=you
Provide ^vb+vsua+++=provide
Me ^pp1o+pp1+++=me
With ^in++++=with
The ^ati++++=the
Lowest ^jjt+atrb+++=lowest
Cost ^nn++++=cost
Plan ^vb++++=plan
 ^zz++++=?
