Act ^nn++++=Act
as ^ql++++=as
senior ^nn++++=senior
Ux ^np+++??+=UX
Design ^nn++++=Design
. ^zz++++=.
What ^wdt+who+++=What
we ^pp1a+pp1+++=we
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
understand ^vb+vprv+++=understand
for ^in++++=for
creating ^xvbg+++xvbg+=creating
an ^at++++=an
new ^jj+atrb+++=new
innovation ^nn+nom+++=innovation
website ^nn++++=website
for ^in++++=for
an ^at++++=an
historical ^jj++++=historical
chemical ^jj++++=chemical
giant ^jjb++++=giant
who ^whp+who+++=who
split ^nn+++xvbn+=split
with ^in++++=with
a ^at++++=a
new ^jj+atrb+++=new
corporation ^nn+nom+++=corporation
centered ^vbd+++xvbn+=centered
on ^in++++=on
innovation ^nn+nom+++=innovation
, ^zz++++=,
sustainability ^nn+nom+++=sustainability
and ^cc++++=and
diversity ^nn+nom+++=diversity
, ^zz++++=,
equity ^nn++++=equity
, ^zz++++=,
and ^cc+cls+++=and
inclusion ^nn++++=inclusion
? ^zz++++=?
