Format ^nn++++=Format
the ^ati++++=the
following ^jj+atrb++xvbg+=following
input ^nn++++=input
so ^ql++++=so
that ^cs+sub+++=that
it ^pp3+it+++=it
' ^zz++++='
s ^zz++++=s
in ^in++++=in
table ^nn++++=table
form ^nn++++=form
: ^zz++++=:
Year ^nn++++=Year
: ^zz++++=:
2010 ^cd++++=2010
Ev ^np+++??+=EV
sales ^nns++++=sales
Bev ^np+++??+=BEV
: ^zz++++=:
7400 ^cd++++=7400
Ev ^np+++??+=EV
sales ^nns++++=sales
Phev ^np+++??+=PHEV
: ^zz++++=:
380 ^cd++++=380
Ev ^np+++??+=EV
Stock ^nn++++=Stock
Bev ^np+++??+=BEV
: ^zz++++=:
17000 ^cd++++=17000
Ev ^np+++??+=EV
Stock ^nn++++=Stock
Phev ^np+++??+=PHEV
: ^zz++++=:
400 ^cd++++=400
Electricity ^nn+nom+++=Electricity
demand ^nn++++=demand
Bev ^np+++??+=BEV
: ^zz++++=:
0 ^zz++++=0
Electricity ^nn+nom+++=Electricity
demand ^nn++++=demand
Bhev ^np+++??+=BHEV
: ^zz++++=:
0 ^zz++++=0
Oil ^nn++++=Oil
displacement ^nn+nom+++=displacement
( ^zz++++=(
Million ^np++++=Million
barrels ^nns++++=barrels
per ^nnu++++=per
day ^nn++++=day
) ^zz++++=)
: ^zz++++=:
0 ^zz++++=0
Oil ^nn++++=Oil
displacement ^nn+nom+++=displacement
( ^zz++++=(
Milion ^np++++=Milion
litres ^nns++++=litres
gasoline ^nn+++??+=gasoline
equivalent ^jj++++=equivalent
) ^zz++++=)
: ^zz++++=:
1 ^zz++++=1
Average ^jj+atrb+++=Average
Co2 ^np+++??+=CO2
emission ^nn++++=emission
per ^in++++=per
Bev ^np+++??+=BEV
produced ^vbd+++xvbn+=produced
( ^zz++++=(
Kg ^np++++=Kg
Co2 ^np+++??+=CO2
e ^zz++++=e
) ^zz++++=)
: ^zz++++=:
32 ^cd++++=32
Average ^jj+atrb+++=Average
Co2 ^np+++??+=CO2
emission ^nn++++=emission
per ^in++++=per
Phev ^np+++??+=PHEV
produced ^vbd+++xvbn+=produced
( ^zz++++=(
Kg ^np++++=Kg
Co2 ^np+++??+=CO2
e ^zz++++=e
) ^zz++++=)
: ^zz++++=:
185640000 ^cd++++=185640000
Total ^jj+atrb+++=Total
Motor ^nn++++=Motor
cars ^nns++++=cars
production ^nn+nom+++=production
per ^in++++=per
year ^nn++++=year
: ^zz++++=:
4368000 ^cd++++=4368000
average ^jj+atrb+++=Average
co2 ^np++++=CO2
emission ^nn++++=emission
per ^in++++=per
moto ^np++++=Moto
car ^nn++++=car
: ^zz++++=:
58239494 ^cd++++=58239494
. ^zz++++=.
