Consider ^nn+nom+++=Consider
an ^at++++=an
array ^nn++++=array
of ^in++++=of
size ^nn++++=size
n ^zz++++=n
, ^zz++++=,
which ^whp+rel+subj++=which
always ^rb++++=always
contain ^vb++++=contain
numbers ^nns+nom+++=numbers
from ^in++++=from
1 ^zz++++=1
to ^to++++=to
n ^zz++++=n
, ^zz++++=,
and ^cc+cls+++=and
a ^at++++=a
random ^jj+atrb+++=random
number ^nn++++=number
generator ^nn++++=generator
that ^tht+rel+obj++=that
generates ^nns+nom+++=generates
pairs ^nns++++=pairs
of ^in++++=of
integers ^nns+nom+++=integers
between ^in++++=between
1 ^zz++++=1
and ^cc++++=and
n ^zz++++=n
( ^zz++++=(
inclusive ^jj++++=inclusive
) ^zz++++=)
, ^zz++++=,
and ^cc+cls+++=and
connecting ^vbg+++xvbg+=connecting
the ^ati++++=the
nodes ^nns++++=nodes
with ^in++++=with
the ^ati++++=the
respective ^jj+atrb+++=respective
value ^nn++++=value
in ^in++++=in
a ^at++++=a
union ^nn++++=union-find
- ^zz++++=EXTRAWORD
find ^vb+vprv+++=EXTRAWORD
tree ^nn++++=tree
, ^zz++++=,
what ^wdt+who+whq++=what
is ^vbz+bez+aux++=is
the ^ati++++=the
mathematical ^jj+atrb+++=mathematical
relationship ^nn+nom+++=relationship
between ^in++++=between
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
pairs ^nns++++=pairs
needed ^vwbn+++xvbn+=needed
to ^to+vcmp+++=to
combine ^vbi++++=combine
the ^ati++++=the
whole ^jj+atrb+++=whole
array ^nn++++=array
into ^in++++=into
a ^at++++=a
singular ^nn++++=singular
connected ^vwbn+++xvbn+=connected
component ^nn++++=component
? ^zz++++=?
