Please ^uh++++=Please
write ^vb++++=write
a ^at++++=a
Python ^np+++??+=Python
script ^nn++++=script
that ^tht+rel+subj++=that
will ^md+prd+++=will
send ^vb++++=send
a ^at++++=a
user ^nn++++=user
an ^at++++=an
email ^nn+++??+=email
when ^wrb+who+++=when
the ^ati++++=the
top ^jjb++++=top
10 ^cd++++=10%
% ^zz++++=EXTRAWORD
of ^in++++=of
a ^at++++=a
remote ^jj+atrb+++=remote
desktop ^nn++++=desktop
' ^zz++++='
s ^zz++++=s
screen ^nn++++=screen
is ^vbz+bez+vrb++=is
green ^nn++++=green
in ^in++++=in
color ^nn++++=color
. ^zz++++=.
