Could ^md+pos+++=Could
you ^pp2+pp2+++=you
translate ^nn+nom+++=translate
that ^cs+sub+++=that
in ^in++++=in
Ukrainian ^np+++??+=Ukrainian
? ^zz++++=?
Now ^rn+dspt+++=Now
you ^pp2+pp2+++=you
' ^zz++++='
ve ^nn+++??+=ve
been ^vprf+ben+aux+xvbn+=been
tucked ^vpsv++agls+xvbnx+=tucked
in ^rb+phrv+++=in
. ^zz++++=.
For ^in++++=For
eternal ^nn++++=eternal
earthrise ^vb++++=earthrise
and ^cc+phrs+++=and
wonder ^vb++++=wonder
. ^zz++++=.
A ^at++++=A
sailor ^nn++++=sailor
through ^in++++=through
aeons ^nns+++??+=aeons
. ^zz++++=.
Story ^nn++++=Story
unheard ^jj++++=unheard
, ^zz++++=,
howling ^jj+++xvbg+=howling
at ^rb++++=at
the ^ati++++=the
earth ^nn++++=earth
. ^zz++++=.
Yours ^pp$$++++=Yours
is ^vbz+bez+vrb++=is
the ^ati++++=the
whole ^jj+atrb+++=whole
starmap ^nn++++=starmap
of ^in++++=of
heavens ^nns++++=heavens
. ^zz++++=.
of ^in++++=Of
myriad ^nn++++=myriad
endings ^nns++++=endings
. ^zz++++=.
