Describe ^vb++++=Describe
in ^in++++=in
great ^jj+atrb+++=great
detail ^nn++++=detail
the ^ati++++=the
history ^nn++++=history
of ^in++++=of
my ^pp$+pp1+++=my
made ^vprf+++xvbn+=made
up ^rp++++=up
world ^nn++++=world
, ^zz++++=,
consisting ^vbg+++xvbg+=consisting
of ^in++++=of
one ^cd1++++=one
continent ^nn++++=continent
of ^in++++=of
Mira ^np+++??+=Mira
. ^zz++++=.
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
three ^cd++++=three
major ^jj+atrb+++=major
nations ^nns+nom+++=nations
competing ^vwbg+++xvbg+=competing
with ^in++++=with
each ^dt++++=each
other ^ap++++=other
and ^cc++++=and
many ^ap++++=many
minor ^jj+atrb+++=minor
nations ^nns+nom+++=nations
and ^cc++++=and
city ^nn++++=city
states ^nns++++=states
. ^zz++++=.
the ^ati++++=The
setting ^nn++++=setting
is ^vbz+bez+vrb++=is
steampunk ^nn++++=steampunk
. ^zz++++=.
