Is ^vbz+bez+vrb++=Is
it ^pp3+it+++=it
possible ^jj++++=possible
to ^to+jcmp+++=to
make ^vbi++++=make
an ^at++++=an
application ^nn+nom+++=application
that ^tht+rel+++=that
when ^wrb+who+++=when
it ^pp3+it+++=it
detects ^vbz++++=detects
a ^at++++=a
specific ^jj+atrb+++=specific
Nft ^np+++??+=NFT
for ^in++++=for
example ^nn++++=example
a ^at++++=a
3 ^zz++++=3
D ^zz++++=D
Nft ^np+++??+=NFT
of ^in++++=of
a ^at++++=a
cute ^jj+atrb+++=cute
chibi ^nn+++??+=chibi
egg ^nn++++=egg
, ^zz++++=,
the ^ati++++=the
application ^nn+nom+++=application
will ^md+prd+++=will
launch ^vb++++=launch
and ^cc++++=and
I ^pp1a+pp1+++=I
will ^md+prd+++=will
be ^vb+be+vrb++=be
able ^jj+pred+++=able
to ^to+jcmp+++=to
interact ^vb+++??+=interact
with ^in++++=with
that ^dt+dem+++=that
chibi ^nn+++??+=chibi
egg ^nn++++=egg
like ^in++++=like
a ^at++++=a
tamagotchi ^np++++=Tamagotchi
? ^zz++++=?
feed ^nn++++=Feed
, ^zz++++=,
brush ^nn++++=brush
, ^zz++++=,
etcetera ^rb++++=etcetera
. ^zz++++=.
