Based ^xvbn+++xvbn+=Based
on ^in++++=on
central ^jj+atrb+++=central
estimates ^nns+nom+++=estimates
only ^rb+cnj+++=only
, ^zz++++=,
historical ^jj+atrb+++=historical
cumulative ^jj+atrb+++=cumulative
net ^jjb++++=net
Co2 ^np+++??+=CO2
emissions ^nns+++??+=emissions
between ^in++++=between
1850 ^cd+date+++=1850
and ^cc++++=and
2019 ^cd++++=2019
amount ^nn++++=amount
16 ^cd++++=16
to ^to++++=to
about ^rp++++=about
four ^cd++++=four-fifths45
- ^zz++++=EXTRAWORD
fifths45 ^nn+++??+=EXTRAWORD
of ^in++++=of
the ^ati++++=the
total ^jj+atrb+++=total
carbon ^nn++++=carbon
budget ^nn++++=budget
for ^in++++=for
a ^at++++=a
50 ^cd++++=50%
% ^zz++++=EXTRAWORD
probability ^nn+nom+++=probability
of ^in++++=of
limiting ^xvbg+++xvbg+=limiting
global ^jj++++=global
warming ^jj+++xvbg+=warming
to ^to++++=to
1 ^zz++++=1
. ^zz++++=.
5 ^zz++++=5
C ^zz++++=C
17 ^cd++++=17
( ^zz++++=(
central ^jj+atrb+++=central
estimate ^nn+nom+++=estimate
about ^in++++=about
2900 ^cd++++=2900
Gtco2 ^np+++??+=GtCO2
) ^zz++++=)
, ^zz++++=,
and ^cc+cls+++=and
to ^to++++=to
about ^rp++++=about
two ^cd++++=two
thirds46 ^nn+++??+=thirds46
of ^in++++=of
the ^ati++++=the
total ^jj+atrb+++=total
carbon ^nn++++=carbon
budget ^nn++++=budget
for ^in++++=for
a ^at++++=a
67 ^cd++++=67%
% ^zz++++=EXTRAWORD
% ^zz++++=EXTRAWORD
probability ^nn+nom+++=probability
18 ^cd++++=18
to ^to++++=to
limit ^vbi++++=limit
global ^jj++++=global
warming ^jj+++xvbg+=warming
to ^to++++=to
2 ^zz++++=2
C ^zz++++=C
( ^zz++++=(
central ^jj+atrb+++=central
estimate ^nn+nom+++=estimate
about ^in++++=about
3550 ^cd++++=3550
Gtco2 ^np+++??+=GtCO2
) ^zz++++=)
. ^zz++++=.
3 ^zz++++=3
. ^zz++++=.
1 ^zz++++=1
, ^zz++++=,
figure ^nn++++=Figure
3 ^zz++++=3
. ^zz++++=.
5 ^zz++++=5
} ^zz++++=}
