The ^ati++++=The
following ^nvbg+++xvbg+=following
is ^vbz+bez+vrb++=is
the ^ati++++=the
first ^od++++=first
sentence ^nn+nom+++=sentence
in ^in++++=in
a ^at++++=a
short ^jj+atrb+++=short
story ^nn++++=story
. ^zz++++=.
Can ^md+pos+++=Can
you ^pp2+pp2+++=you
provide ^vb+vsua+++=provide
3 ^zz++++=3
example ^nn++++=example
paragraphs ^nns++++=paragraphs
that ^tht+rel+subj++=that
being ^vbg+beg++xvbg+=being
with ^in++++=with
this ^dt+dem+++=this
sentence ^nn+nom+++=sentence
? ^zz++++=?
this ^dt+dem+++=This
morning ^nn++++=morning
, ^zz++++=,
my ^pp$+pp1+++=my
dog ^nn++++=dog
ate ^vbd+++xvbn+=ate
my ^pp$+pp1+++=my
glasses ^nns++++=glasses
. ^zz++++=.
