Hi ^uh++++=Hi
chat ^nn++++=chat
, ^zz++++=,
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
blocked ^vpsv++agls+xvbnx+=blocked
at ^rb++++=at
the ^ati++++=the
Iraq ^np++++=Iraq
frontiere ^nn+++??+=frontiere
with ^in++++=with
Taliban ^np+++??+=Taliban
that ^tht+rel+subj++=that
want ^vb++++=want
to ^to+vcmp+++=to
arrest ^vbi++++=arrest
me ^pp1o+pp1+++=me
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
claim ^nn++++=claim
that ^tht+ncmp+++=that
my ^pp$+pp1+++=my
passport ^nn++++=passport
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
valid ^jj++++=valid
. ^zz++++=.
what ^wdt+who+whq++=What
should ^md+nec+++=should
i ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
? ^zz++++=?
