Give ^vb++++=Give
a ^at++++=a
sentiment ^nn+nom+++=sentiment
score ^nn++++=score
from ^in++++=from
1 ^zz++++=1
to ^to++++=to
10 ^cd++++=10
to ^in++++=to
the ^ati++++=the
following ^jj+atrb++xvbg+=following
review ^nn++++=review
, ^zz++++=,
where ^wrb+who+++=where
1 ^zz++++=1
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
bad ^jj++++=bad
and ^cc++++=and
10 ^cd++++=10
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
good ^jj++++=good
. ^zz++++=.
i ^pp1a+pp1+++=I
love ^nn++++=love
allitalia ^np++++=AllItalia
. ^zz++++=.
