There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
xml ^nn+++??+=xml
file ^nn++++=file
and ^cc++++=and
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
attributes ^vbz++++=attributes
. ^zz++++=.
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
declare ^vbi+vpub+++=declare
variable ^jj++++=variable
in ^in++++=in
" ^zz++++="
configui ^nn+++??+=configui
. ^zz++++=.
properties ^nns++++=properties
" ^zz++++="
and ^cc++++=and
use ^nn++++=use
it ^pp3+it+++=it
as ^ql++++=as
xml ^vb++++=xml
attribute ^vb++++=attribute
. ^zz++++=.
how ^wrb+who+++=How
to ^to++++=to
do ^vb+do+vrb++=do
that ^dt+pdem+++=that
? ^zz++++=?
