How ^wrb+who+++=How
can ^md+pos+++=can
we ^pp1a+pp1+++=we
make ^vb++++=make
a ^at++++=a
copy ^nn++++=copy
that ^tht+rel+subj++=that
meets ^vbz++++=meets
the ^ati++++=the
needs ^nns++++=needs
of ^in++++=of
our ^pp$+pp1+++=our
customers ^nns+nom+++=customers
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
let ^vb+++xvbn+=let
many ^ap++++=many
people ^nns++++=people
know ^vb+vprv+++=know
about ^in++++=about
the ^ati++++=the
duck ^vb++++=duck
bulgogi ^nn+++??+=bulgogi
with ^in++++=with
the ^ati++++=the
aging ^jj+atrb++xvbg+=aging
seasoning ^nn++++=seasoning
recipe ^nn++++=recipe
developed ^vwbn+++xvbn+=developed
by ^in++++=by
our ^pp$+pp1+++=our
company ^nn++++=company
? ^zz++++=?
Can ^md+pos+++=Can
you ^pp2+pp2+++=you
help ^nn++++=help
me ^pp1o+pp1+++=me
? ^zz++++=?
I ^pp1a+pp1+++=I
really ^rb+emph+++=really
hope ^vb++++=hope
that ^tht+vcmp+++=that
many ^ap++++=many
people ^nns++++=people
taste ^nn++++=taste
this ^dt+dem+++=this
good ^jj++++=good
duck ^vb++++=duck
bulgogi ^nn+++??+=bulgogi
and ^cc++++=and
become ^vb++++=become
healthy ^jj++++=healthy
. ^zz++++=.
I ^pp1a+pp1+++=I
Can ^md+pos+++=can
 ^zz++++='
T ^zz++++=t
Think ^vb+vprv+++=think
Of ^in++++=of
A ^at++++=a
Suitable ^jj+atrb+++=suitable
Copy ^nn++++=copy
 ^zz++++=.
