Books ^nns++++=Books
are ^vb+ber+vrb++=are
a ^at++++=a
product ^nn++++=product
that ^tht+rel+subj++=that
often ^rb++++=often
has ^vbz+hvz+vrb++=has
the ^ati++++=the
price ^nn++++=price
tag ^nn++++=tag
printed ^vbd+++xvbn+=printed
on ^in++++=on
the ^ati++++=the
product ^nn++++=product
itself ^ppl++++=itself
and ^cc++++=and
not ^xnot++not++=not
the ^ati++++=the
packaging ^nn++++=packaging
. ^zz++++=.
What ^wdt+who+whq++=What
are ^vb+ber+aux++=are
some ^dti++++=some
other ^ap++++=other
products ^nns++++=products
that ^tht+rel+subj++=that
have ^vb+hv+vrb++=have
the ^ati++++=the
price ^nn++++=price
on ^in++++=on
the ^ati++++=the
product ^nn++++=product
itself ^ppl++++=itself
in ^in++++=in
a ^at++++=a
non ^&fw++++=non
removable ^jj+atrb+++=removable
way ^nn++++=way
? ^zz++++=?
