If ^cs+cnd+++=If
Barton ^np++++=Barton
is ^vbz+bez+vrb++=is
a ^at++++=a
founder ^nn++++=founder
of ^in++++=of
a ^at++++=a
startup ^nn+++??+=startup
in ^in++++=in
decentralized ^jj+atrb++xvbn+=decentralized
energy ^nn++++=energy
in ^in++++=in
San ^np++++=San
Francisco ^np++++=Francisco
, ^zz++++=,
how ^wrb+who+whq++=how
would ^md+prd+++=would
you ^pp2+pp2+++=you
summarize ^vb++++=summarize
the ^ati++++=the
first ^od++++=first
section ^nn+nom+++=section
and ^cc++++=and
the ^ati++++=the
first ^od++++=first
chapter ^nn++++=chapter
of ^in++++=of
The ^ati++++=The
10 ^cd++++=10
x ^zz++++=x
Rule ^nn++++=Rule
by ^in++++=by
Grant ^np++++=Grant
Cardone ^np+++??+=Cardone
in ^in++++=in
5 ^zz++++=5
bullet ^nn++++=bullet
points ^vbz++++=points
followed ^vpsv++by+xvbn+=followed
by ^in++++=by
brief ^jj+atrb+++=brief
justification ^nn+nom+++=justification
for ^in++++=for
each ^dt++++=each
and ^cc+cls+++=and
why ^wrb+who+++=why
the ^ati++++=the
framing ^nvbg+++xvbg+=framing
was ^vbd+bedz+vrb++=was
chosen ^jj++++=chosen
knowning ^jj++++=knowning
what ^wdt+who+++=what
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
about ^in++++=about
barton ^np++++=Barton
? ^zz++++=?
