Make ^vb++++=Make
this ^dt+dem+++=this
more ^rbr++++=more
creative ^jj++++=creative
. ^zz++++=.
( ^zz++++=(
Get ^vb++++=Get
to ^to+vcmp+++=to
10 ^cd++++=10
k ^zz++++=k
followers ^nns+nom+++=followers
and ^cc++++=and
10 ^cd++++=10
k ^zz++++=k/month+
in ^in++++=in
revenue ^nn++++=revenue
with ^in++++=with
40 ^cd++++=40
x ^zz++++=x
short ^jj++++=short-form
- ^zz++++=EXTRAWORD
form ^nn++++=EXTRAWORD
content ^nn++++=content
and ^cc++++=and
15 ^cd++++=15
actionable ^jj+atrb+++=actionable
posts ^nns++++=posts
. ^zz++++=.
become ^vb++++=Become
an ^at++++=an
authority ^nn+nom+++=authority
in ^in++++=in
your ^pp$+pp2+++=your
industry ^nn++++=industry
. ^zz++++=.
) ^zz++++=)
