Describe ^vb++++=Describe
each ^dt++++=each
of ^in++++=of
the ^ati++++=the
factors ^nns++++=factors/characteristics
that ^tht+rel+subj++=that
make ^vb++++=make
a ^at++++=a
person ^nn++++=person
who ^whp+rel+obj++=who
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
below ^rb++++=below
. ^zz++++=.
Physical ^jj+atrb+++=Physical
characteristics ^nns++++=characteristics
. ^zz++++=.
Likes ^nns++++=Likes
and ^cc++++=and
dislikes ^nns++++=dislikes
. ^zz++++=.
Values ^nns++++=Values
and ^cc++++=and
beliefs ^nns++++=beliefs
. ^zz++++=.
personal ^jj+atrb+++=Personal
interests ^nns++++=interests
. ^zz++++=.
religious ^jj++++=Religious
and ^cc+phrs+++=and
cultural ^jj++++=cultural
. ^zz++++=.
geographical ^jj++++=Geographical
. ^zz++++=.
