Write ^vb++++=Write
in ^in++++=in
a ^at++++=a
professional ^jj+atrb+++=professional
manner ^nn++++=manner
. ^zz++++=.
To ^in++++=To
Doctor ^nn++++=Doctor
Als ^&fw++++=ALS
Course ^nn++++=Course
in ^in++++=in
Aspire ^vb++++=Aspire
Academy ^nn++++=Academy
on ^in++++=on
11 ^cd++++=11
th ^zz++++=th
and ^cc++++=and
12 ^cd++++=12
th ^zz++++=th
March ^nr++++=March
2023 ^cd++++=2023
. ^zz++++=.
18 ^cd++++=18
spaces ^nns++++=spaces
available ^jj++++=available
only ^rb+down+++=only
. ^zz++++=.
Fill ^vb++++=Fill
the ^ati++++=the
form ^nn++++=form
only ^rb+down+++=only
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
in ^in++++=in
the ^ati++++=the
uk ^np++++=UK
. ^zz++++=.
[ ^zz++++=[URL]
url ^nn++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=.
from ^in++++=From
aspire ^nn++++=Aspire
. ^zz++++=.
