Come ^vprf+++xvbn+=Come
up ^rb+phrv+++=up
with ^in+ppvb+++=with
a ^at++++=a
new ^jj+atrb+++=new
currency ^nn++++=currency
5 ^zz++++=5
. ^zz++++=.
0 ^zz++++=0
is ^vbz+bez+vrb++=is
ideal ^jj+pred+++=ideal
for ^in++++=for
a ^at++++=a
modern ^jj+atrb+++=modern
economy ^nn++++=economy
without ^in++++=without
committee ^nn+nom+++=committee
and ^cc++++=and
as ^in++++=as
convenient ^jj++++=convenient
and ^cc+phrs+++=and
effective ^jj++++=effective
as ^in++++=as
possible ^nn++++=possible
. ^zz++++=.
And ^cc+cls+++=And
the ^ati++++=the
code ^nn++++=code
on ^in++++=on
the ^ati++++=the
Python ^np+++??+=Python
for ^in++++=for
copying ^nn++++=copying
and ^cc++++=and
inserting ^jj++++=inserting
into ^in++++=into
the ^ati++++=the
editor ^nn++++=editor
for ^in++++=for
launch ^nn++++=launch
. ^zz++++=.
