Your ^pp$+pp2+++=Your
task ^nn++++=task
is ^vbz+bez+vrb++=is
to ^in++++=to
review ^nn++++=review
an ^at++++=an
academic ^jj+atrb+++=academic
journal ^nn++++=journal
paper ^nn++++=paper
that ^tht+rel+subj++=that
will ^md+prd+++=will
be ^vb+be+aux++=be
provided ^vpsv++agls+xvbnx+=provided
to ^in++++=to
you ^pp2+pp2+++=you
. ^zz++++=.
Please ^uh++++=Please
respond ^vb++++=respond
with ^in++++=with
only ^rb+down+++=only
" ^zz++++="
Okay ^rb+dspt+++=Okay
" ^zz++++="
after ^cs+sub+++=after
reviewing ^xvbg+++xvbg+=reviewing
each ^dt++++=each
section ^nn+nom+++=section
until ^cs+sub+++=until
I ^pp1a+pp1+++=I
indicate ^nn+nom+++=indicate
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
paper ^nn++++=paper
by ^in++++=by
typing ^nn++++=typing
" ^zz++++="
End ^nn++++=End
of ^in++++=of
paper ^nn++++=paper
. ^zz++++=.
" ^zz++++="
! ^zz++++=!
Important ^jj++++=IMPORTANT
: ^zz++++=:
Answer ^nn++++=Answer
only ^rb+down+++=only
' ^zz++++='
Okay ^rb+dspt+++=Okay
' ^zz++++='
until ^cs+sub+++=until
you ^pp2+pp2+++=you
reach ^vb++++=reach
' ^zz++++='
end ^nn++++=End
of ^in++++=of
paper ^nn++++=paper
. ^zz++++=.
' ^zz++++='
