Can ^md+pos+++=Can
you ^pp2+pp2+++=you
generate ^nn+nom+++=generate
a ^at++++=a
business ^nns+nom+++=business
travel ^vb++++=travel
report ^vb++++=report
for ^in++++=for
me ^pp1o+pp1+++=me
? ^zz++++=?
The ^ati++++=The
travel ^nn++++=travel
report ^vb++++=report
destination ^nn+nom+++=destination
is ^vbz+bez+vrb++=is
Paris ^np++++=Paris
for ^in++++=for
one ^cd1++++=one
week ^nn++++=week
. ^zz++++=.
The ^ati++++=The
main ^jjb+atrb+++=main
purpose ^nn++++=purpose
is ^vbz+bez+aux++=is
negotiating ^vbg+++xvbgx+=negotiating
a ^at++++=a
business ^nns+nom+++=business
agreement ^nn+nom+++=agreement
, ^zz++++=,
taking ^vbg+++xvbg+=taking
inventory ^nn++++=inventory
for ^in++++=for
Laboratory ^nn++++=Laboratory
item ^nn++++=item
, ^zz++++=,
discussions ^nns++++=discussions
with ^in++++=with
Cto ^np+++??+=CTO
on ^in++++=on
technology ^nn++++=technology
work ^nn++++=work
plans ^nns++++=plans
to ^to+ncmp+++=to
be ^vbi+vbi+aux++=be
provided ^vpsv++agls+xvbnx+=provided
, ^zz++++=,
packing ^nvbg+++xvbg+=packing
list ^nn++++=list
for ^in++++=for
laboratory ^nn++++=laboratory
equioments ^nns+nom+++=equioments
ro ^nn+++??+=ro
be ^vb+be+aux++=be
moved ^vpsv++agls+xvbnx+=moved
to ^in++++=to
Taiwan ^np+++??+=Taiwan
. ^zz++++=.
You ^pp2+pp2+++=You
can ^md+pos+++=can
make ^vb++++=make
up ^rp++++=up
other ^ap++++=other
actions ^nns+nom+++=actions
for ^in++++=for
the ^ati++++=the
business ^nns+nom+++=business
travel ^vb++++=travel
too ^ql++++=too
. ^zz++++=.
