Below ^rb++++=Below
is ^vbz+bez+vrb++=is
a ^at++++=a
transcript ^nn++++=transcript
of ^in++++=of
a ^at++++=a
voice ^nn++++=voice
note ^vb+vprv+++=note
sent ^vpsv++by+xvbn+=sent
by ^in++++=by
a ^at++++=a
work ^nn++++=work
collegue ^nn+++??+=collegue
to ^in++++=to
Mandy ^np+++??+=Mandy
. ^zz++++=.
Create ^vb++++=Create
a ^at++++=a
bullet ^nn++++=bullet
summary ^nn+nom+++=summary
of ^in++++=of
the ^ati++++=the
items ^nns++++=items
mentioned ^vbd+vpub++xvbn+=mentioned
in ^in++++=in
the ^ati++++=the
transcript ^nn++++=transcript
. ^zz++++=.
Highlight ^nn++++=Highlight
any ^dti++++=any
actions ^nns+nom+++=actions
that ^tht+rel+obj++=that
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
taken ^vpsv++by+xvbn+=taken
by ^in++++=by
the ^ati++++=the
reciepient ^nn++++=reciepient
of ^in++++=of
this ^dt+dem+++=this
voice ^nn++++=voice
note ^nn++++=note
, ^zz++++=,
mandy ^np++++=Mandy
. ^zz++++=.
[ ^zz++++=[Code_Snippet]
code_snippet ^nn++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=.
