Rewrite ^np+++??+=Rewrite
the ^ati++++=the
following ^jj+++xvbg+=following
for ^in++++=for
a ^at++++=a
formal ^nn++++=formal
report ^vb++++=report
( ^zz++++=(
The ^np++++=The
Clubhouse ^np+++??+=Clubhouse
currently ^rb++++=currently
is ^vbz+bez+aux++=is
connected ^vpsv++agls+xvbnx+=connected
with ^in++++=with
the ^ati++++=the
local ^jj+atrb+++=local
school ^nn++++=school
district ^nn++++=district
and ^cc++++=and
college ^nn++++=college
to ^to++++=to
assist ^vbi++++=assist
in ^in++++=in
getting ^xvbg+++xvbg+=getting
members ^nns+nom+++=members
involved ^vbd+++xvbn+=involved
in ^in++++=in
education ^nn+nom+++=education
but ^cc++++=but
does ^vbz+doz+aux++=does
not ^xnot++not++=not
provide ^vb+vsua+++=provide
any ^dti++++=any
in ^in++++=in
clubhouse ^np++++=Clubhouse
education ^nn+nom+++=education
opportunities ^nns+nom+++=opportunities
) ^zz++++=)
. ^zz++++=.
