In ^in++++=In
Salesforce ^np+++??+=Salesforce
, ^zz++++=,
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
update ^vbi++++=update
event ^nn++++=event
records ^vbz+vpub+tht0++=records
that ^tht+vcmp+++=that
are ^vb+ber+aux++=are
attached ^vpsv++agls+xvbnx+=attached
to ^in++++=to
a ^at++++=a
set ^nn+++xvbn+=set
of ^in++++=of
campaigns ^nns++++=campaigns
. ^zz++++=.
First ^rb++++=First
I ^pp1a+pp1+++=I
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
identify ^vb++++=identify
the ^ati++++=the
campaigns ^nns++++=campaigns
owned ^vwbn+++xvbn+=owned
by ^in++++=by
a ^at++++=a
specific ^jj+atrb+++=specific
user ^nn++++=user
. ^zz++++=.
Then ^rn+tm+++=Then
find ^vb+vprv+++=find
all ^rb++++=all
the ^ati++++=the
events ^nns++++=events
attached ^vbd+++xvbn+=attached
to ^in++++=to
that ^dt+pdem+++=that
set ^vbd+++xvbn+=set
of ^in++++=of
campaign ^nn++++=campaign
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
in ^in++++=in
the ^ati++++=the
future ^nn++++=future
. ^zz++++=.
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
update ^vbi++++=update
the ^ati++++=the
start ^vb++++=start
date ^nn++++=date
plus ^in++++=plus
1 ^zz++++=1
hour ^nn++++=hour
. ^zz++++=.
I ^pp1a+pp1+++=I
also ^rb++++=also
want ^vb++++=want
to ^to+vcmp+++=to
update ^vbi++++=update
the ^ati++++=the
event ^nn++++=event
end ^nn++++=end
date ^nn++++=date
time ^nn++++=time
plus ^in++++=plus
1 ^zz++++=1
hour ^nn++++=hour
. ^zz++++=.
Generate ^nn+nom+++=Generate
And ^cc+phrs+++=and
Execute ^vb++++=execute
Anonymous ^jj+atrb+++=anonymous
Script ^nn++++=script
That ^tht+rel+subj++=that
Performs ^vbz++++=performs
These ^dt+dem+++=these
Actions ^nns+nom+++=actions
 ^zz++++=.
