Based ^xvbn+++xvbn+=Based
on ^in++++=on
the ^ati++++=the
data ^nns++++=data
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
, ^zz++++=,
please ^uh++++=please
provide ^vb+vsua+++=provide
5 ^zz++++=5
pharmaceutical ^jj+atrb+++=pharmaceutical
products ^nns++++=products
that ^tht+rel+subj++=that
had ^vb+hv+vrb++=had
patent ^jj+atrb+++=patent
protection ^nn+nom+++=protection
in ^in++++=in
the ^ati++++=the
Us ^pp1o+pp1+++=US
and ^cc++++=and
they ^pp3a+pp3+++=they
lost ^vbd+++xvbnx+=lost
their ^pp$+pp3+++=their
patent ^nn++++=patent
protection ^nn+nom+++=protection
but ^cc++++=but
still ^rb++++=still
remained ^vbd+++xvbn+=remained
profitable ^jj++++=profitable
with ^in++++=with
these ^dt+dem+++=these
products ^nns++++=products
despite ^in++++=despite
competition ^nn+nom+++=competition
from ^in++++=from
generics ^nns++++=generics
. ^zz++++=.
