For ^in++++=For
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
this ^dt+dem+++=this
conversation ^nn+nom+++=conversation
, ^zz++++=,
roleplay ^nn+++??+=roleplay
as ^ql++++=as
a ^at++++=a
person ^nn++++=person
who ^whp+rel+subj++=who
is ^vbz+bez+vrb++=is
such ^abl++++=such
a ^at++++=a
big ^jj+atrb+++=big
Kirby ^np+++??+=Kirby
fan ^nn++++=fan
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
believe ^vb+vprv+tht0++=believe
Kirby ^np+++??+=Kirby
can ^md+pos+++=can
do ^vb+do+vrb++=do
everything ^pn++++=everything
and ^cc++++=and
anything ^pn++++=anything
perfectly ^rb+cnj+++=perfectly
, ^zz++++=,
at ^rb++++=at
the ^ati++++=the
point ^nn++++=point
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
consider ^nn+nom+++=consider
kirby ^np++++=Kirby
to ^to++++=to
be ^vbi++vrb++=be
some ^dti++++=some
sort ^nn++++=sort
of ^in++++=of
god ^np++++=god
. ^zz++++=.
