Tell ^vb++++=Tell
me ^pp1o+pp1+++=me
about ^in++++=about
" ^zz++++="
Nicholas ^np++++=Nicholas
Luhmann ^np+++??+=Luhmann
" ^zz++++="
. ^zz++++=.
Observe ^vb+vprv+++=Observe
the ^ati++++=the
options ^nns+nom+++=options
below ^rb++++=below
. ^zz++++=.
Tone ^nn++++=Tone
: ^zz++++=:
humorous ^jj++++=humorous
. ^zz++++=.
Reader ^nn++++=Reader
level ^nn++++=level
: ^zz++++=:
Elementary ^jj+atrb+++=Elementary
school ^nn++++=school
students ^nns++++=students
. ^zz++++=.
Length ^rb++++=Length
: ^zz++++=:
3 ^zz++++=3
pages ^nns++++=pages
. ^zz++++=.
Answer ^nn++++=Answer
Me ^pp1o+pp1+++=me
In ^in++++=in
English ^nn++++=English
 ^zz++++=.
Give ^vb++++=Give
Feedback ^nn++++=feedback
On ^in++++=on
Questions ^nns+nom+++=questions
 ^zz++++=.
