Can ^md+pos+++=Can
you ^pp2+pp2+++=you
generate ^nn+nom+++=generate
me ^pp1o+pp1+++=me
a ^at++++=a
terraform ^nn+++??+=terraform
module ^nn+++??+=module
that ^tht+rel+subj++=that
will ^md+prd+++=will
deploy ^vb+++??+=deploy
an ^at++++=an
Aws ^np+++??+=AWS
Eks ^np+++??+=EKS
cluster ^nn+nom+++=cluster
? ^zz++++=?
I ^pp1a+pp1+++=I
will ^md+prd+++=will
be ^vb+be+aux++=be
using ^vbg+++xvbg+=using
terragrunt ^vprf+++xvbn+=terragrunt
to ^to++++=to
define ^vbi++++=define
different ^jj+atrb+++=different
regions ^nns++++=regions
and ^cc++++=and
accounts ^nns++++=accounts
. ^zz++++=.
