Write ^vb++++=Write
short ^jj+atrb+++=short
notes ^nns++++=notes
in ^in++++=in
no ^at++++=no
less ^rbr++++=less
than ^in++++=than
200 ^cd++++=200
words ^nns++++=words
on ^rp++++=on
each ^ppls++++=each
of ^in++++=of
the ^ati++++=the
topics ^nns++++=topics
listed ^vwbn+++xvbn+=listed
below ^rb++++=below
. ^zz++++=.
The ^ati++++=The
restrictions ^nns+nom+++=restrictions
are ^vb+ber+vrb++=are
crisp ^jj+atrb+++=crisp
use ^nn++++=use
of ^in++++=of
vocabulary ^nn+nom+++=vocabulary
and ^cc++++=and
language ^nn+nom+++=language
with ^in++++=with
maximum ^nn++++=maximum
use ^nn++++=use
of ^in++++=of
keywords ^nns+++??+=keywords
and ^cc++++=and
maintain ^vb+vpub+++=maintain
no ^at++++=no
less ^rbr++++=less
than ^in++++=than
200 ^cd++++=200
words ^nns++++=words
per ^in++++=per
topic ^nn++++=topic
. ^zz++++=.
do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
understand ^vb+vprv+++=understand
? ^zz++++=?
