List ^nn++++=List
sections ^nns+nom+++=sections
of ^in++++=of
the ^ati++++=the
Texas ^np++++=Texas
statutory ^jj+atrb+++=statutory
code ^nn++++=code
that ^tht+rel+subj++=that
would ^md+prd+++=would
govern ^vb++++=govern
or ^cc+phrs+++=or
apply ^vb++++=apply
to ^in++++=to
" ^zz++++="
public ^jj+atrb+++=public
official ^jj+atrb+++=official
surety ^nn+++??+=surety
bonds ^nns++++=bonds
" ^zz++++="
that ^tht+rel+obj++=that
cover ^nn++++=cover
state ^nn++++=state
officers ^nns+nom+++=officers
or ^cc++++=or
state ^nn++++=state
employees ^nns+nom+++=employees
. ^zz++++=.
Examples ^nns++++=Examples
include ^vb++++=include
treasurers ^nns+nom+++=treasurers
, ^zz++++=,
mayors ^npts++++=mayors
, ^zz++++=,
sheriffs ^nns++++=sheriffs
, ^zz++++=,
and ^cc+cls+++=and
other ^ap++++=other
employees ^nns+nom+++=employees
of ^in++++=of
the ^ati++++=the
state ^nn++++=state
. ^zz++++=.
academic ^jj+atrb+++=Academic
tone ^nn++++=tone
, ^zz++++=,
concise ^jj++++=concise
writing ^vbg+++xvbg+=writing
, ^zz++++=,
postgraduate ^jjb+atrb+++=postgraduate
level ^nn++++=level
. ^zz++++=.
