Hello ^rb+dspt+++=Hello
again ^rb+tm+++=again
old ^jj+atrb+++=old
friend ^nn++++=friend
! ^zz++++=!
Can ^md+pos+++=Can
an ^at++++=an
Aws ^np+++??+=AWS
Lambda ^np+++??+=Lambda
function ^nn+nom+++=function
( ^zz++++=(
triggered ^vpsv++by+xvbn+=triggered
by ^in++++=by
a ^at++++=a
subscription ^nn+nom+++=subscription
to ^in++++=to
a ^at++++=a
Sns ^np+++??+=SNS
topic ^nn++++=topic
) ^zz++++=)
forward ^rb++++=forward
it ^pp3+it+++=it
' ^zz++++='
s ^zz++++=s
payload ^nn+++??+=payload
to ^in++++=to
another ^dt++++=another
Lambda ^np+++??+=Lambda
function ^nn+nom+++=function
? ^zz++++=?
We ^pp1a+pp1+++=We
would ^md+prd+++=would
like ^vb++++=like
to ^to+vcmp+++=to
have ^vbi++++=have
a ^at++++=a
single ^jj+atrb+++=single
Function ^nn+nom+++=Function
to ^in++++=to
act ^nn++++=act
as ^in++++=as
a ^at++++=a
switch ^nn++++=switch
that ^tht+rel+subj++=that
will ^md+prd+++=will
take ^vb++++=take
a ^at++++=a
decision ^nn++++=decision
and ^cc++++=and
forward ^rb++++=forward
the ^ati++++=the
initial ^jj+atrb+++=initial
payload ^nn++++=payload
to ^to++++=to
one ^pn++++=one
of ^in++++=of
three ^cd++++=three
other ^ap++++=other
function ^nn+nom+++=Function
. ^zz++++=.
