Help ^nn++++=Help
me ^pp1o+pp1+++=me
to ^to++++=to
identify ^vbi++++=identify
my ^pp$+pp1+++=my
target ^nn++++=target
audience ^nn+nom+++=audience
until ^cs+sub+++=until
and ^cc++++=and
ask ^vb++++=ask
follow ^vb+vprv+++=follow-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
questions ^nns+nom+++=questions
until ^cs+sub+++=until
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
all ^rb++++=all
the ^ati++++=the
information ^nn+nom+++=information
you ^pp2+pp2+++=you
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
help ^vb++++=help
me ^pp1o+pp1+++=me
create ^vb++++=create
a ^at++++=a
" ^zz++++="
buyer ^nn++++=buyer
persona ^nn++++=persona
" ^zz++++="
even ^cs+sub+++=even
though ^cs+sub+++=though
in ^in++++=in
my ^pp$+pp1+++=my
case ^nn++++=case
it ^pp3+it+++=it
' ^zz++++='
s ^zz++++=s
actually ^rb+amp+++=actually
a ^at++++=a
" ^zz++++="
seller ^nn++++=seller
persona ^nn++++=persona
" ^zz++++="
( ^zz++++=(
business ^nns+nom+++=business
owners ^nns++++=owners
looking ^vb+++xvbg+=looking
to ^to+vcmp+++=to
sell ^vbi++++=sell
their ^pp$+pp3+++=their
companies ^nns++++=companies/partially
sell ^vb++++=sell
and ^cc++++=and
partner ^nn++++=partner
) ^zz++++=)
. ^zz++++=.
