The ^ati++++=The
project ^nn++++=project
is ^vbz+bez+vrb++=is
a ^at++++=a
Node ^np+++??+=Node
. ^zz++++=.
js ^nns+++??+=js
address ^nns+nom+++=address
, ^zz++++=,
how ^wrb+who+whq++=how
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I
access ^nn++++=access
the ^ati++++=the
contents ^nns++++=contents
of ^in++++=of
an ^at++++=an
external ^jj+atrb+++=external
file ^nn++++=file
on ^in++++=on
the ^ati++++=the
server ^nn++++=server
from ^in++++=from
a ^at++++=a
project ^nn++++=project
running ^jj++++=running
in ^in++++=in
docker ^np++++=DOCKER
? ^zz++++=?
