Is ^vbz+bez+vrb++=Is
it ^pp3+it+++=it
possible ^jj++++=possible
to ^to+jcmp+++=to
create ^vbi++++=create
a ^at++++=a
Html ^np+++??+=HTML
page ^nn++++=page
with ^in++++=with
a ^at++++=a
Svg ^np+++??+=SVG
that ^tht+rel+++=that
" ^zz++++="
fills ^vbz++++=fills
" ^zz++++="
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
scroll ^nn++++=scroll
? ^zz++++=?
In ^in++++=In
this ^dt+dem+++=this
case ^nn++++=case
, ^zz++++=,
I ^pp1a+pp1+++=I
would ^md+prd+++=would
like ^vb++++=like
to ^to+vcmp+++=to
create ^vbi++++=create
an ^at++++=an
Svg ^np+++??+=SVG
of ^in++++=of
a ^at++++=a
tree ^nn++++=tree
that ^tht+rel+subj++=that
fills ^vbz++++=fills
with ^in++++=with
a ^at++++=a
green ^jj+atrb+++=green
gradient ^nn++++=gradient
when ^wrb+who+++=when
i ^pp1a+pp1+++=I
scroll ^nn++++=scroll
the ^ati++++=the
page ^nn++++=page
. ^zz++++=.
