Plan ^nn++++=Plan
me ^pp1o+pp1+++=me
a ^at++++=a
seven ^cd++++=seven
day ^nn++++=day
Rv ^np+++??+=RV
roadtrip ^nn+++??+=roadtrip
, ^zz++++=,
starting ^nvbg+++xvbg+=starting
and ^cc++++=and
ending ^nvbg+++xvbg+=ending
in ^in++++=in
San ^np++++=San
Francisco ^np++++=Francisco
, ^zz++++=,
for ^in++++=for
a ^at++++=a
family ^nn++++=family
of ^in++++=of
three ^cd++++=three
, ^zz++++=,
including ^in++++=including
a ^at++++=a
five ^cd++++=five-year
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
old ^jj++++=old
. ^zz++++=.
We ^pp1a+pp1+++=We
like ^vb++++=like
luxurious ^jj+atrb+++=luxurious
places ^nns++++=places
. ^zz++++=.
please ^uh++++=Please
add ^vb+vpub+++=add
urls ^np++++=URLs
where ^wrb+who+++=where
relevant ^jj++++=relevant
. ^zz++++=.
