Here ^rn+pl+++=Here
is ^vbz+bez+vrb++=is
a ^at++++=a
transcript ^nn++++=transcript
of ^in++++=of
a ^at++++=a
short ^jj+atrb+++=short
conversation ^nn+nom+++=conversation
in ^in++++=in
Levantine ^np+++??+=Levantine
Arabic ^jj++++=Arabic
. ^zz++++=.
I ^pp1a+pp1+++=I
need ^nn++++=need
a ^at++++=a
summary ^nn+nom+++=summary
of ^in++++=of
the ^ati++++=the
exchange ^nn++++=exchange
and ^cc++++=and
five ^cd++++=five
questions ^nns+nom+++=questions
in ^in++++=in
English ^nn++++=English
on ^in++++=on
the ^ati++++=the
content ^nn++++=content
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
answers ^nns+nom+++=answers
to ^in++++=to
those ^dt+dem+++=those
questions ^nns+nom+++=questions
. ^zz++++=.
