In ^in++++=In
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
April ^nr++++=April
, ^zz++++=,
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
looking ^vbg+++xvbgx+=looking
to ^to+vcmp+++=to
go ^vbi++++=go
on ^in++++=on
a ^at++++=a
roadtrip ^nn+++??+=roadtrip
from ^in++++=from
Toronto ^np++++=Toronto
, ^zz++++=,
Canada ^np++++=Canada
for ^in++++=for
vacation ^nn+nom+++=vacation
. ^zz++++=.
Can ^md+pos+++=Can
you ^pp2+pp2+++=you
help ^nn++++=help
me ^pp1o+pp1+++=me
find ^vb+vprv+++=find
somewhere ^rb++++=somewhere
scenic ^jj++++=scenic
which ^whp+who+++=which
is ^vbz+bez+vrb++=is
less ^rbr++++=less
than ^in++++=than
a ^at++++=a
12 ^cd++++=12
hour ^nn++++=hour
drive ^nn++++=drive
away ^rp+pl+++=away
, ^zz++++=,
has ^vbz+hvz+vrb++=has
beaches ^nns++++=beaches
and ^cc++++=and
good ^jj+atrb+++=good
food ^nn++++=food
, ^zz++++=,
and ^cc+cls+++=and
has ^vbz+hvz+vrb++=has
a ^at++++=a
temperature ^nn++++=temperature
above ^jjb++++=above
15 ^cd++++=15
degrees ^nns+nom+++=degrees
celcius ^nns++++=celcius
? ^zz++++=?
