Rephrase ^np+++??+=Rephrase
the ^ati++++=the
following ^jj+atrb++xvbg+=following
sentence ^nn+nom+++=sentence
: ^zz++++=:
" ^zz++++="
The ^ati++++=The
inability ^nn+nom+++=inability
of ^in++++=of
traditional ^jj+atrb+++=traditional
heating ^jj+atrb++xvbg+=heating
systems ^nns++++=systems
to ^to++++=to
match ^vbi++++=match
the ^ati++++=the
heating ^jj+atrb++xvbg+=heating
needs ^nns++++=needs
of ^in++++=of
each ^dt++++=each
building ^jj+++xvbg+=building
to ^in++++=to
the ^ati++++=the
prevailing ^jj+++xvbg+=prevailing
outdoor ^jjb+atrb+++=outdoor
and ^cc+phrs+++=and
indoor ^jjb+atrb+++=indoor
conditions ^nns+nom+++=conditions
, ^zz++++=,
the ^ati++++=the
user ^nn++++=user
habits ^nns++++=habits
and ^cc++++=and
preferences ^nns+nom+++=preferences
and ^cc++++=and
the ^ati++++=the
performance ^nn+nom+++=performance
of ^in++++=of
the ^ati++++=the
given ^jj+++xvbn+=given
building ^xvbg+++xvbg+=building/
heating ^vbg+++xvbg+=heating
system ^nn++++=system
combination ^nn+nom+++=combination
, ^zz++++=,
directly ^rb++++=directly
impacts ^vbz+++??+=impacts
the ^ati++++=the
achieved ^jj+atrb++xvbn+=achieved
efficiency ^nn++++=efficiency
of ^in++++=of
the ^ati++++=the
heating ^jj+atrb++xvbg+=heating
system ^nn++++=system
, ^zz++++=,
thus ^rb+cnj+++=thus
resulting ^jj+++xvbg+=resulting
in ^in++++=in
excess ^jj+atrb+++=excess
energy ^nn++++=energy
expenditure ^nn++++=expenditure
, ^zz++++=,
heating ^vbg+++xvbg+=heating
costs ^nns++++=costs
and ^cc++++=and
carbon ^nn++++=carbon
emissions ^nns++++=emissions
and ^cc++++=and
ultimately ^rb++++=ultimately
in ^in++++=in
reduced ^jj+atrb+++=reduced
climate ^nn+nom+++=climate
comfort ^nn++++=comfort
. ^zz++++=.
" ^zz++++="
