Imagine ^vb+vprv+tht0++=Imagine
your ^pp$+pp2+++=your
are ^vb+ber+vrb++=are
Google ^np+++??+=Google
, ^zz++++=,
and ^cc+cls+++=and
a ^at++++=a
competitor ^nn++++=competitor
just ^rb+emph+++=just
released ^xvbn+++xvbn+=released
Chatgpt ^np+++??+=ChatGPT
. ^zz++++=.
You ^pp2+pp2+++=You
had ^vb+hv+vrb++=had
no ^at++++=no
idea ^nn++++=idea
that ^tht+ncmp+++=that
large ^jj+atrb+++=large
language ^nn+nom+++=language
models ^nns++++=models
were ^vbd+bed+vrb++=were
possible ^jj+pred+++=possible
. ^zz++++=.
What ^wdt+who+whq++=What
Is ^vbz+bez+aux++=is
The ^ati++++=the
Biggest ^jjt+atrb+++=biggest
Risk ^nn++++=risk
To ^to++++=to
Your ^pp$+pp2+++=your
Core ^nn++++=core
Business ^nns+nom+++=business
 ^zz++++=?
