When ^wrb+who+++=When
reading ^nvbg+++xvbg+=reading
a ^at++++=a
liver ^nn++++=liver
function ^nn+nom+++=function
test ^nn++++=test
, ^zz++++=,
is ^vbz+bez+vrb++=is
a ^at++++=a
high ^jj+atrb+++=high
Ggt ^np+++??+=GGT
reading ^vwbg+++xvbg+=reading
of ^in++++=of
168 ^cd++++=168
U ^zz++++=U/L
a ^at++++=a
cause ^nn++++=cause
for ^in++++=for
concern ^nn++++=concern
if ^cs+cnd+++=if
other ^ap++++=other
levels ^nns++++=levels
like ^in++++=like
alt ^np++++=ALT
, ^zz++++=,
ast ^np++++=AST
and ^cc++++=and
alp ^np++++=ALP
are ^vb+ber+vrb++=are
all ^abn++++=all
normal ^jj++++=normal
? ^zz++++=?
