Write ^vb++++=Write
a ^at++++=a
comprehensive ^jj+atrb+++=comprehensive
official ^jj+atrb+++=official
policy ^nn++++=policy
for ^in++++=for
Wake ^vb++++=Wake
Forest ^nn++++=Forest
University ^npl+nom+++=University
Writing ^vwbg+++xvbg+=Writing
Center ^np+++??+=Center
tutors ^nns++++=tutors
about ^in++++=about
how ^wrb+who+++=how
to ^in++++=to
work ^nn++++=work
with ^in++++=with
students ^nns++++=students
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
used ^vprf+++xvbnx+=used
Chatgpt ^np+++??+=ChatGPT
or ^cc++++=or
other ^ap++++=other
Ai ^vb+be+vrb++=AI
applications ^nns+nom+++=applications
for ^in++++=for
assistance ^nn+nom+++=assistance
with ^in++++=with
their ^pp$+pp3+++=their
writing ^vbg+++xvbg+=writing
. ^zz++++=.
Include ^vb++++=Include
information ^nn+nom+++=information
about ^in++++=about
what ^wdt+who+++=what
kinds ^nns++++=kinds
of ^in++++=of
use ^nn++++=use
are ^vb+ber+vrb++=are
appropriate ^jj+pred+++=appropriate
and ^cc+cls+++=and
how ^wrb+who+++=how
to ^to++++=to
encourage ^nn+nom+++=encourage
student ^nn++++=student
writers ^nns+nom+++=writers
to ^to++++=to
use ^vbi++++=use
these ^dt+dem+++=these
tools ^nns++++=tools
responsibly ^rb++++=responsibly
without ^in++++=without
running ^xvbg+++xvbg+=running
afoul ^nn+++??+=afoul
of ^in++++=of
our ^pp$+pp1+++=our
honor ^nn++++=Honor
code ^nn++++=Code
or ^cc++++=or
facing ^jj+atrb+++=facing
charges ^nns++++=charges
of ^in++++=of
plagiarism ^nn+nom+++=plagiarism
. ^zz++++=.
